	user	text	location	date
1067	_Peculium	"Product Upgrade - #BeliEve 1.1

Backend &amp; Workflow :
◾️ #AIEVE will exchange #BTC, #ETH, #LTC to USDT
◾️ #Trading w… https://t.co/JuF1x1WbgU"	Paris, France	2019-07-11 13:30:39
1068	cryptoscanner1	#CRYPTOCURRENCIES are MOVING! Try https://t.co/tywhOroEMh to scan for OVERSOLD RSI, MACD CROSSOVERS and where VOLUM… https://t.co/zdwwXQgLyy		2019-07-11 13:02:09
1069	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.2%
Market cap: $3,839,693,798.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 13:00:38
1070	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.04%
Market cap: $3,832,157,410.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 12:00:38
1071	Cryptonian2020	"Nobody talks about Bitcoin ETF anymore. Just saying...

Is it out of fashion?

#BTC #ETH #EOS #USDT #ZIL #LINK"		2019-07-11 11:47:09
1072	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #DASH 0.23%, #BCH 0.15%, #USDT 0.01%… https://t.co/fJL5JxWnz8"		2019-07-11 11:05:04
1073	cryptoscanner1	FORGET #BITCOIN, #ALTCOINS are MOVING! With https://t.co/tywhOroEMh you can analyze where the VOLUME/PRICE is movin… https://t.co/TksSWUVfOf		2019-07-11 11:03:20
1074	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.02%
Market cap: $3,835,450,832.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 11:00:37
1075	___jaws____	"Binance Launches Bitcoin Margin Trading on 2.0 Platform with 3x Leverage
https://t.co/E630pJWWMi
#Exchange, #Trading, #BTC, #ETH, #USDT"	United States	2019-07-11 10:52:25
1076	CoinoMonitor	Top12 from big coins: #BCH 1.03%, #XRP 0.72%, #ADA 0.68%, #BNB 0.49%, #TRX 0.48%, #XLM 0.3%, #XRP 0.05%, #LTC 0.03%… https://t.co/TN5mZ0qsBu		2019-07-11 10:33:01
1077	ekliptor	#Bitfinex short positions just dropped again from 13k to 5k from a single trader. Insiders or the owner exiting a p… https://t.co/ZSnTUdtw6n	Germany	2019-07-11 10:14:14
1078	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.11%
Market cap: $3,838,281,689.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 10:00:37
1079	XMLGold	"XMLGold (Online Currency Converter):
A special offer (11.07.) - Convert Tether to Perfect Money USD  and get +1 % B… https://t.co/McEYPuxiXm"	Spain, Europe	2019-07-11 09:49:53
1080	webnowcompany	#USDT #BTC Metropolitan Commercial Bank based in New York has contacted Tether and requested that it close its acco… https://t.co/AiEwklBSZh	USA	2019-07-11 09:49:21
1081	Mangyek0	Less than 20 hrs ago, Tether Treasury printed $100 million #USDT. This is usually followed by a short surge in BTC… https://t.co/EZy2XTqHHM	Koramangala, Bengaluru South	2019-07-11 09:40:52
1082	XMLGold	https://t.co/12a9R9mHbM - Online e-Currency Converter with the best Exchange Rate &amp; Prepaid Card! The best e-curren… https://t.co/r9hiFTcEt3	Spain, Europe	2019-07-11 09:40:11
1083	YapShuHui1	"S BLOCK AMAZED   
GUESTS IN LONDON  
FINTECH WEEK 2019! 

Facebook page : S Block YSH Group
Instagram : sblockysh
Y… https://t.co/8CNoJVZrGO"		2019-07-11 09:36:43
1084	duovirginiaduo	"Cross exchange report
(30th day)
Today's dividend is 7.7$

It is attached with 60 XEX when it enters by introductio… https://t.co/wjZiK3B0wg"		2019-07-11 09:35:54
1085	CrYpt0PreDicToR	"https://t.co/ZpjNmoxsA7 
Read carefully Margin trading motivator $btc #btc #usdt $usdt #eth $eth https://t.co/m2QEgbZLHS"	Islamabad, Pakistan	2019-07-11 09:30:09
1086	webnowcompany	#BTC #USDT Binance, one of the world’s largest exchanges, witnessed a massive inflow of USDT as much as a billion d… https://t.co/TE7tIvi2Fn	USA	2019-07-11 09:17:46
1087	GannMarkets	"Values of the highest market cap 10 Cryptocurrencies :
1. #btc $11487
2. #eth $271.489
3. #xrp $0.33599711
4. #ltc… https://t.co/EYPR3ZLXVT"		2019-07-11 09:05:05
1088	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #LEO 0.35%, #LINK 0.01%, #USDT -0.04%… https://t.co/1PBfdVZSQV"		2019-07-11 09:05:05
1089	tokentalkco	IRREDEEMABLE: Why is it so difficult to sell one Tether for $1? @MICKYNewsOz #Cryptocurrency #Featured #Opinion… https://t.co/76VlAuWTgi	London	2019-07-11 09:04:38
1090	cryptoscanner1	#ALT #COINS are going vertical! Try https://t.co/tywhOroEMh so you can find out where #CRYPTO money is moving!… https://t.co/0gIx3lYCZT		2019-07-11 09:02:33
1091	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.07%
Market cap: $3,846,649,896.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 09:00:37
1092	CryptoKingBill	"🎁ETHPLO #AIRDROP

1⃣REGISTER  https://t.co/xtG7Rj2PjO   
2⃣Pass the verification from the bot

Value $12 + ref
You… https://t.co/I5lPHXiVZk"	Singapore	2019-07-11 08:57:09
1093	bitcoin_fann	"Binance new platform version live// margin trading// PL
https://t.co/4iP4CQWlq3
#tether #bitcoin #blockchain… https://t.co/DzFEn5H9Qm"		2019-07-11 08:54:49
1094	RTGDENN	"#Binance records a whopping $1 billion inflow in #USDT as #BTC #Bitcoin price trickles down; a major pump incoming?

https://t.co/gAix8DqRMe"	Amphoe Cha-am	2019-07-11 08:50:49
1095	EtherDesk	"New York’s Metropolitan Commercial Bank Announces Closure Of All Tether [USDT] Accounts.
Read More:… https://t.co/mjvDYodrRR"	Arizona, USA	2019-07-11 08:33:21
1096	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #EOS 0.33%, #LTC 0.11%, #USDT 0.07%, #ETH -0%, #BTC -0.01%, #BNB -0.17%, #XRP -0.… https://t.co/LSdyY9qmcZ		2019-07-11 08:33:01
1097	FaithMyown	@platinumqdao I believe that #USDQ  will replace sooner or later #USDT at least for tether's terrible commission	wonderland	2019-07-11 08:29:55
1098	KuCoinUpdates	The Forbidden Forest (FORESTPLUS) is now on KuCoin, you can deposit now. Supported trading pairs include FORESTPLUS… https://t.co/cRPn8DGKOj		2019-07-11 08:11:02
1099	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.23%
Market cap: $3,830,985,031.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 08:00:37
1100	MSkieller	Plenty of #USDT is being issued to push the price up of #BTC and then afterwards dump the coins on retail investors… https://t.co/L2umCG4lwF		2019-07-11 07:45:51
1101	MSkieller	"Tether is the lifeline of #BTC causing all kinds of trouble in crypto.

Check this out about #USDT:

https://t.co/zS5sDA24w4"		2019-07-11 07:34:52
1102	TRX_Market	According to @TRONSCAN_ORG, transactions of #TRC20 based #USDT have exceeded 520k, with 0 transaction fee and faste… https://t.co/CfaHyPXEfA		2019-07-11 07:24:16
1103	TRX_Market	"▶️Announcement◀️

#TRXMarket has been integrated in @COIN360com 
https://t.co/2yHPRKf0wm

#COIN360 is a simple and… https://t.co/wPOus7u3Sp"		2019-07-11 07:19:53
1104	BithumbGlobal	"🔥A Surprise Packet - 400,000 EON🔥

To celebrate the official listing of $EON on #BithumbGlobal，we will hold “A Surp… https://t.co/67ppu16OwA"	Global	2019-07-11 07:14:59
1105	cryptoscanner1	#CRYPTOCURRENCIES are MOVING! Try https://t.co/tywhOroEMh to scan for OVERSOLD RSI, MACD CROSSOVERS and where VOLUM… https://t.co/nHO04tNg9H		2019-07-11 07:02:54
1106	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.18%
Market cap: $3,834,157,056.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 07:00:37
1107	somsirsa	According to @TRONSCAN_ORG, transactions of #TRC20 based #USDT have exceeded 520k, with 0 transaction fee and faste… https://t.co/xS0XVhdLgH	Kolkata	2019-07-11 06:27:46
1108	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.24%
Market cap: $3,838,181,294.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 06:00:37
1109	I_AmCrypto_King	Bye bye 👋 #Altcoins for now. We parked all of our proceeds via #stablecoins #USDT	Newport Beach, CA	2019-07-11 05:39:29
1110	justinsuntron	According to @TRONSCAN_ORG, transactions of #TRC20 based #USDT have exceeded 520k, with 0 transaction fee and faste… https://t.co/cXUE8TpVMf	Singapore	2019-07-11 05:33:26
1111	BitcoinStripper	"Thot Thought : 
♋️$btc dump on Mercury Retrograde.
♌️$alt bounce [ not ""alt szn"" ]
♋️$btc pump on Mercury Direct +… https://t.co/aD0xBIUvDF"		2019-07-11 05:25:14
1112	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #USDT 0.26%, #LEO -1.21%, #LINK -1.21… https://t.co/bdpCgf2CLj"		2019-07-11 05:05:04
1113	cryptoscanner1	#CRYPTOCURRENCIES are mooning! With https://t.co/tywhOroEMh you can FIND where CRYPTOCURRENCIES are moving before o… https://t.co/eUGD4Z9Cup		2019-07-11 05:02:00
1114	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.07%
Market cap: $3,843,506,022.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 05:00:37
1115	CoinoMonitor	Top12 from big coins: #USDT 0.93%, #XRP 0.72%, #BNB -1.02%, #BTC -2.48%, #XLM -3.29%, #TRX -3.79%, #ETH -4.57%,… https://t.co/lkZrXRAxIc		2019-07-11 04:33:01
1116	KoinKnight	Hurry! 28.10% triangular arbitrage considering volume in #QTUM via #Binance. If you buy #QTUM in #USDT market from… https://t.co/KtdAV6Idgf	Mumbai, India	2019-07-11 04:32:59
1117	KoinKnight	Hurry! 29.70% triangular arbitrage considering volume in #ETH via #Huobi Global. If you buy #ETH in #USDT market fr… https://t.co/Ml1ptzLpCE	Mumbai, India	2019-07-11 04:32:59
1118	OnePageX	"#USDT is a supported asset on https://t.co/2R84rTFmYf!
#Tether has a 24H price increase of 0.02%!… https://t.co/uMY8W5ZdQY"		2019-07-11 04:30:48
1119	KoinKnight	Hurry! 12.94% triangular arbitrage considering volume in #QTUM via #GateIo. If you buy #QTUM in #USDT market from… https://t.co/mCAHbrZhvA	Mumbai, India	2019-07-11 04:28:59
1120	KoinKnight	Hurry! 8.48% triangular arbitrage considering volume in #ONT via #Binance. If you buy #ONT in #USDT market from… https://t.co/Y7Voj1QhSR	Mumbai, India	2019-07-11 04:27:59
1121	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #CRO 8.67%, #XRP 0.72%, #USDT 0.05%, #LEO -0%
20-… https://t.co/dW0TUJzfEU"		2019-07-11 04:05:03
1122	CryptoBert1	"7,814,518 #USDT (7,753,020 USD) transferred from unknown wallet to #Binance

Tx: https://t.co/XylHjK2a67 whale_alert"	London, England	2019-07-11 04:04:08
1123	whale_alert	"7,814,518 #USDT (7,753,020 USD) transferred from unknown wallet to #Binance

Tx: https://t.co/ugttGKVe7Y"	Worldwide	2019-07-11 04:01:46
1124	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.1%
Market cap: $3,839,849,970.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 04:00:38
1125	coinbillboard	"Ooof it's another one of those days. But luckily y'all sold at the top... right?
See https://t.co/dgxiNugZkR for al… https://t.co/200b5JRKKD"		2019-07-11 03:37:26
1126	MyBallsBounce	#USDT bottomed out in November of 2018 in Market Capitalization at 1.6 Billion basically...     Today $USDT is at 3… https://t.co/qzkieIiaBv	Philadelphia, PA	2019-07-11 03:29:00
1127	cryptoscanner1	#CRYPTOCURRENCIES are mooning! With https://t.co/tywhOroEMh you can FIND where CRYPTOCURRENCIES are moving before o… https://t.co/eXkOh59xUC		2019-07-11 03:02:56
1128	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.18%
Market cap: $3,847,598,437.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 03:00:37
1129	jsvisa	"⚠⚠⚠ 38,004.00 #USDT transferred from Token Store Wallet Scam to 1F2H1VpZaVBFK2uiDcocxGhukKPssabJ1o 

Tx:https://t.co/JzUcFtvLn5"		2019-07-11 02:43:40
1130	CoinoMonitor	Top12 from big coins: #XLM 0.84%, #XRP 0.72%, #ADA 0.65%, #BSV 0.49%, #XRP 0.46%, #BTC 0.45%, #ETH 0.34%, #BNB 0.33… https://t.co/sxoPych4c3		2019-07-11 02:33:01
1131	BithumbGlobal	"📆July 11th, 2019 at 15:00(UTC+8)  

🔥Trading Pair：EON/USDT

Happy trading! &gt;&gt; https://t.co/5TU0RF4wLS… https://t.co/ha9eF93iOU"	Global	2019-07-11 02:32:09
1132	PeralaSeija	#Kucoin usually tends to have a more #trading pairs as what we usually see in the market, thats why i kept choosing… https://t.co/1JHNMppj5O	Virginia, USA	2019-07-11 02:10:06
1133	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.16%
Market cap: $3,842,994,849.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 02:00:37
1134	sstonemalone	"Get some #Xiropht now!!!

https://t.co/3m2UTqlrTU

#xiro $xiro #crypto #cryptocurrency #btc #litecoin #ltc… https://t.co/3SBDAi7j3v"	Germany	2019-07-11 01:24:43
1135	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #BNB -0.24%, #USDT -0.39%, #LINK -0.5… https://t.co/07tNrOqW9y"		2019-07-11 01:05:04
1136	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.47%
Market cap: $3,828,689,350.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 01:00:37
1137	jsvisa	"⚠⚠⚠ 98,637.00 #USDT transferred from Token Store Wallet Scam to 1F2F9LBBZH5h4dapSWxyiTZ2cynYQtqK3n 

Tx:https://t.co/7AFdELgATJ"		2019-07-11 00:58:46
1138	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT -0.14%, #XLM -0.34%, #BNB -0.52%, #LTC -0.55%, #XRP -0.57%, #ETH -0.7%,… https://t.co/rDdWMkYaEs		2019-07-11 00:33:01
1139	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.03%
Market cap: $3,846,491,832.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-11 00:00:37
1140	cryptoscanner1	#ALT #COINS are going vertical! Try https://t.co/tywhOrGgaR so you can find out where #CRYPTO money is moving!… https://t.co/YBjCXGkkeT		2019-07-10 23:01:46
1141	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.19%
Market cap: $3,850,176,664.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 23:00:37
1142	webnowcompany	#TRX #USDT A spokesperson for the Metropolitan Commercial Bank has claimed that it shut down accounts associated wi… https://t.co/C1umAkYWIg	USA	2019-07-10 22:56:54
1143	KadaneZod	"@Silver_Watchdog The assumption is ""no tether, no liquidity"". Partially agree. However does BTC need high trading volumes?

#USDT #tether"	Thailand / Australia	2019-07-10 22:52:04
1144	Silver_Watchdog	This is CMC historical snapshot data showing the growth of USDT volume. Hope you all know what this means. #USDT https://t.co/Us7nMOHYQL		2019-07-10 22:50:21
1145	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.03%
Market cap: $3,843,896,071.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 22:00:37
1146	GannMarkets	"Values of the highest market cap 10 Cryptocurrencies :
1. #btc $11824
2. #eth $287.723
3. #xrp $0.35850177
4. #bch… https://t.co/NNqyYKLofX"		2019-07-10 21:05:05
1147	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #BSV 1.19%, #XRP 0.72%, #BCH -0.08%, #USDT -0.08%… https://t.co/Ich87Nrxix"		2019-07-10 21:05:04
1148	cryptoscanner1	#ALT #COINS are going vertical! Try https://t.co/tywhOroEMh so you can find out where #CRYPTO money is moving!… https://t.co/9SSnftDM6W		2019-07-10 21:02:43
1149	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.02%
Market cap: $3,842,846,673.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 21:00:37
1150	webnowcompany	#USDT The Metropolitan Commercial Bank of New York, has, according to recent reports, requested Tether, the company… https://t.co/zGBBsOxu1w	USA	2019-07-10 20:36:40
1151	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #XLM 0.18%, #ETH -0.06%, #USDT -0.07%, #BCH -0.36%, #TRX -0.49%, #XRP -1.1%, #ADA… https://t.co/ITVgXIDfbD		2019-07-10 20:33:01
1152	sunk818	Metropolitan Bank Says It Shut Down Tether’s Account After 5 Months #cryptocurrency #mcb #usdt #tether #scammy… https://t.co/FZK74huNqX	Los Angeles, CA	2019-07-10 20:04:04
1153	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.24%
Market cap: $3,841,864,456.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 20:00:38
1154	ennlo_official	https://t.co/dawLEctfZi invites you to join our platform to buy or sell cryptocurrencies and for multiplying your m… https://t.co/feHj0gaMph	Malta	2019-07-10 19:24:16
1155	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.03%
Market cap: $3,848,675,178.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 19:00:37
1156	HuKoTuH_1	@whale_alert Almost every day I see tweet like this. Stop it #usdt - you becoming like federal reserve system, and… https://t.co/mmzvzziZfJ	CryptoSpace	2019-07-10 18:42:41
1157	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #LTC 0.3%, #TRX 0.3%, #BCH 0.29%, #XLM 0.2%, #BTC 0.1%, #ETH -0.06%, #XRP -0.13%,… https://t.co/8n2d5fHtS2		2019-07-10 18:33:01
1158	HarikrishnaRBi2	I would like to see #NPXS pair with #USDT and #BNB in Binance @zibin @hanbonjovi @peko0413 @cz_binance https://t.co/XYBxiW6LQa		2019-07-10 18:08:35
1159	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.18%
Market cap: $3,841,139,952.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 18:00:38
1160	webnowcompany	#USDT Tether used to have an account on the Metropolitan Commercial Bank for just 5 months, after which the bank de… https://t.co/wdHdWTpylL	USA	2019-07-10 17:46:18
1161	webnowcompany	#BTC #BCH #USDT #DTA #CAG #LTC The cryptocurrency market has undergone a significant correction in a few hours, wit… https://t.co/v7jGLWMdGJ	USA	2019-07-10 17:26:09
1162	crypto_sc	@bitfinex @binance @cz_binance Can someone educate me on why we need constant #USDT minting, why that is in any way… https://t.co/CeE0M20oie		2019-07-10 17:20:08
1163	ShawnSchaeffe10	"The Irony:
#BTC will break away from irresponsible money printers and be revolutionary 

Yet #Tether (#usdt ) is… https://t.co/eQMJGSWDRd"	United States	2019-07-10 17:17:36
1164	___jaws____	"Tether’s account on Metropolitan bank was shut down due to inactivity
https://t.co/KQEmFjOsIk
#Fiat, #USDT, #Exchange"	United States	2019-07-10 17:06:06
1165	cryptoscanner1	"#CRYPTO #CURRENCIES are moving! Get on https://t.co/tywhOroEMh to TRACK which #CRYPTO has the highest BUYERS!

#BTC… https://t.co/1uC69v80PP"		2019-07-10 17:02:10
1166	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.26%
Market cap: $3,840,382,786.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 17:00:38
1167	crypto_inspecto	"Loving watching the markets right now.
""let's pump #bitcoin institutions will take over""
""oh shit the institutions… https://t.co/Xgh1NcDAgm"	The Hague, The Netherlands	2019-07-10 16:40:38
1168	CoinoMonitor	Top12 from big coins: #LTC 2.44%, #ADA 1.06%, #XRP 0.72%, #TRX 0.63%, #EOS -0.01%, #USDT -0.02%, #ETH -0.14%, #BSV… https://t.co/46LDEbWKD8		2019-07-10 16:33:01
1169	CryptoKingBill	"🎁ETHPLO #AIRDROP

1⃣REGISTER  https://t.co/xtG7Rj2PjO  
2⃣Pass the verification from the bot

Value $12 + ref
You w… https://t.co/st46pKSUXh"	Singapore	2019-07-10 16:23:37
1170	ekliptor	"Interesting hypothetical #Tether scenario: #BTC-#USDT to infinity while BTC-USD goes below 1k$ https://t.co/BELnfGZ1gg
#crypto #trading"	Germany	2019-07-10 16:21:09
1171	CryptoKingBill	"🎁ETHPLO #AIRDROP

1⃣REGISTER  https://t.co/xtG7Rj2PjO  
2⃣Pass the verification from the bot

Value $12 + ref
You w… https://t.co/mLVfVY4G6P"	Singapore	2019-07-10 16:20:54
1172	Woodsy1983	"#SPRKL will be taking a massive step in the next 48 hours.
 
    🔥🔥 My tip is buy now 🔥🔥

#cryptocurrency #bitcoin… https://t.co/BLVDduqbPn"	Wales, United Kingdom	2019-07-10 16:14:53
1173	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #USDT -0.2%, #BSV -0.93%, #LEO -1.46%… https://t.co/ZCmrv7RtJb"		2019-07-10 16:05:04
1174	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.12%
Market cap: $3,854,642,583.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-10 16:00:37
1175	xceltripfounder	"Which stable coin do you suggest us to list on @xceltrip for hotels and flights booking next? 
@Tether_to @Gemini… https://t.co/5KzjgKmZqN"	California, USA	2019-07-10 15:44:52
1176	tradenist	💸 0 #USDT (0 USD) minted at Tether Treasury		2019-07-10 15:38:20
1177	mrtk0001	💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵💵  100,000,000,000 #USDT… https://t.co/vN3Z0VPTbd		2019-07-10 15:37:17
1178	billy_uz	"good deal 
#XRP #USDT https://t.co/VbomQLJNCc"		2019-07-10 15:34:03
1179	webnowcompany	#BNB #BTC #ERC20 #DTA #USDT A new form of digital asset vehicle will allow retail investors to make leveraged trade… https://t.co/4T8p93m6ma	USA	2019-07-10 15:17:50
1180	KoinKnight	Hurry! 13.11% triangular arbitrage considering volume in #OMG via #GateIo. If you buy #OMG in #USDT market from… https://t.co/RkhIwI0h5l	Mumbai, India	2019-07-10 15:16:13
1181	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #USDT 0.01%, #LINK -0.88%, #LEO -1%
2… https://t.co/xQyj7bgvNs"		2019-07-10 15:05:05
